TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073716.00  ENLEM: 25650.000000 BOYLAM: 57709.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073717.00  ENLEM: 25648.000000 BOYLAM: 57695.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 050717 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 272.97 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 272.97 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 272.97 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 272.97 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 272.97 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 272.97 SAAT: 073718.00  ENLEM: 25646.000000 BOYLAM: 57690.000000  RAKIM: 123.4
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 272.97 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073719.00  ENLEM: 25642.000000 BOYLAM: 57694.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073720.00  ENLEM: 25638.000000 BOYLAM: 57683.000000  RAKIM: 123.3
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073721.00  ENLEM: 25633.000000 BOYLAM: 57682.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073722.00  ENLEM: 25629.000000 BOYLAM: 57686.000000  RAKIM: 123.1
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073723.00  ENLEM: 25625.000000 BOYLAM: 57689.000000  RAKIM: 123.2
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073724.00  ENLEM: 25623.000000 BOYLAM: 57674.000000  RAKIM: 123.5
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073725.00  ENLEM: 25621.000000 BOYLAM: 57656.000000  RAKIM: 123.6
TARİH: 050717 SAAT: 073726.00  ENLEM: 25619.000000 BOYLAM: 57655.000000  RAKIM: 123.8
TARİH: 050717 SAAT: 073726.00  ENLEM: 25619.000000 BOYLAM: 57655.000000  RAKIM: 123.8
TARİH: 050717 SAAT: 073726.00  ENLEM: 25619.000000 BOYLAM: 57655.000000  RAKIM: 123.8
TARİH: 050717 SAAT: 073726.00  ENLEM: 25619.000000 BOYLAM: 57655.000000  RAKIM: 123.8
TARİH: 050717 SAAT: 073726.00  ENLEM: 25619.000000 BOYLAM: 57655.000000  RAKIM: 123.8
